profile,seed,source_history,ppo_update,loss_block_start_update,loss_block_end_update,ppo_objective_loss_block_median,ppo_actor_loss_block_median,ppo_value_loss_block_median,ppo_entropy_block_median,ppo_approximate_kl_block_median,ppo_clip_fraction_block_median,evaluation_episode_count,evaluation_task_count,raw_environment_mean_return,return_change_from_update_50,task_success_rate_percent,illegal_action_count,resource_leak_count
Burst,seed_06,results/stage18_burst/full_context_v2/seed_06/stage18_ppo.history.json,900,851,900,0.005608084603279297,-0.0060210863372222295,0.03853026714308985,0.43651406553278044,0.01016015003967498,0.042110840789973736,100,2000,-76.02123890481897,3.084675187299055,96.45,0,0
Burst,seed_06,results/stage18_burst/full_context_v2/seed_06/stage18_ppo.history.json,950,901,950,0.0053553536417894065,-0.006520450492167757,0.031437863961660435,0.3525098470438804,0.005255843313144786,0.03712459434089916,100,2000,-76.52913470231655,2.576779389801473,96.3,0,0
Burst,seed_06,results/stage18_burst/full_context_v2/seed_06/stage18_ppo.history.json,1000,951,1000,0.008702335962360459,-0.006779515949477042,0.03503467348803367,0.3953404380452065,0.009721567168075547,0.04605368605726177,100,2000,-76.9743183326475,2.131595759470528,96.5,0,0
Burst,seed_06,results/stage18_burst/full_context_v2/seed_06/stage18_ppo.history.json,1050,1001,1050,0.006653179173424308,-0.01006514030242605,0.03504638438157383,0.41680726749057484,0.007753886879765474,0.05380120800275888,100,2000,-76.25765071456075,2.8482633775572737,96.5,0,0
Burst,seed_06,results/stage18_burst/full_context_v2/seed_06/stage18_ppo.history.json,1100,1051,1100,0.005516603214865816,-0.008483756533158677,0.03333964254263611,0.3191922709146249,0.008020585186646454,0.04921875002660922,100,2000,-76.91365507552719,2.192259016590839,96.7,0,0
Burst,seed_06,results/stage18_burst/full_context_v2/seed_06/stage18_ppo.history.json,1150,1101,1150,0.002088729653873348,-0.01094946181512482,0.02988986198657325,0.3882329019751134,0.011270918623941788,0.06188881822994777,100,2000,-76.66637679051527,2.439537301602755,96.6,0,0
Burst,seed_06,results/stage18_burst/full_context_v2/seed_06/stage18_ppo.history.json,1200,1151,1200,0.0023565513963278916,-0.010401532386562655,0.029206517485103438,0.4256271444819749,0.012811226676040817,0.05819619545668718,100,2000,-76.3951114211864,2.7108026709316277,96.5,0,0
Burst,seed_06,results/stage18_burst/full_context_v2/seed_06/stage18_ppo.history.json,1250,1201,1250,0.0012729635026993318,-0.008572828258842318,0.03023598022160253,0.3957982324063778,0.012066928823644827,0.05803571428571429,100,2000,-75.77973942418011,3.32617466793792,96.55,0,0
Burst,seed_06,results/stage18_burst/full_context_v2/seed_06/stage18_ppo.history.json,1300,1251,1300,0.0021211293961165383,-0.0094028631269577,0.03398639261958383,0.38523283075275166,0.008892270270735025,0.06057787699890988,100,2000,-77.65938004891301,1.4465340432050198,96.25,0,0
Burst,seed_06,results/stage18_burst/full_context_v2/seed_06/stage18_ppo.history.json,1350,1301,1350,0.0021859356701107962,-0.011812163284048438,0.03546963562257588,0.4443387386854738,0.014279356820874715,0.061761267350188324,100,2000,-75.08280324740704,4.023110844710985,96.45,0,0
Burst,seed_06,results/stage18_burst/full_context_v2/seed_06/stage18_ppo.history.json,1400,1351,1400,0.006271052249108574,-0.006379078724421561,0.03358260996174067,0.4091236780264548,0.012325178657885686,0.06622555306447403,100,2000,-79.42545138513918,-0.3195372930211562,96.7,0,0
Burst,seed_06,results/stage18_burst/full_context_v2/seed_06/stage18_ppo.history.json,1450,1401,1450,0.0038960942155903296,-0.009765648416110446,0.034936363742287674,0.4767480939626694,0.01069984758838213,0.06801835327808345,100,2000,-76.5818242103988,2.5240898817192203,96.95,0,0
Burst,seed_06,results/stage18_burst/full_context_v2/seed_06/stage18_ppo.history.json,1500,1451,1500,0.007372534368187189,-0.010658283152484467,0.04200933361425996,0.4696024847882134,0.01636403484735638,0.07110549828835896,100,2000,-78.85007213592743,0.2558419561905936,97.7,0,0
Burst,seed_06,results/stage18_burst/full_context_v2/seed_06/stage18_ppo.history.json,1550,1501,1550,0.010014669836631842,-0.012684009969234467,0.0460340328448053,0.49584446200714455,0.014308458526751824,0.06979166716337204,100,2000,-76.61799104659663,2.4879230455213985,97.2,0,0
Burst,seed_06,results/stage18_burst/full_context_v2/seed_06/stage18_ppo.history.json,1600,1551,1600,0.008449613510276236,-0.011641948672366283,0.04020911445591732,0.4094589308240566,0.011478935859797852,0.07052508548700384,100,2000,-78.43563984449585,0.6702742476221744,97.8,0,0
Burst,seed_06,results/stage18_burst/full_context_v2/seed_06/stage18_ppo.history.json,1650,1601,1650,0.009327091154686752,-0.011601143782692298,0.04837007030645119,0.4488772794291089,0.01554796259872438,0.07099454377644829,100,2000,-78.7943629946862,0.3115510974318312,96.65,0,0
Burst,seed_06,results/stage18_burst/full_context_v2/seed_06/stage18_ppo.history.json,1700,1651,1700,0.007099735168074923,-0.010066112403624823,0.03861464047804475,0.4262258013976472,0.01459926035022363,0.06809895862603471,100,2000,-76.379457450208,2.7264566419100333,96.35000000000001,0,0
Burst,seed_06,results/stage18_burst/full_context_v2/seed_06/stage18_ppo.history.json,1750,1701,1750,0.007868661595109318,-0.011285559739917517,0.04421257966896519,0.4676621521690062,0.01086543350746589,0.07351190490382059,100,2000,-80.27704745569434,-1.1711333635763168,96.35000000000001,0,0
Burst,seed_06,results/stage18_burst/full_context_v2/seed_06/stage18_ppo.history.json,1800,1751,1800,0.004952699561337275,-0.010305811900512447,0.03981022811162152,0.4677769604272076,0.009841719317981707,0.06390224390530161,100,2000,-77.93850223730355,1.1674118548144747,97.2,0,0
Burst,seed_06,results/stage18_burst/full_context_v2/seed_06/stage18_ppo.history.json,1850,1801,1850,0.007505368532812489,-0.006795591974098767,0.04049537585870851,0.4964186939676958,0.010643902139106234,0.061771271351192675,100,2000,-80.95135799503959,-1.8454439029215592,96.65,0,0
Burst,seed_06,results/stage18_burst/full_context_v2/seed_06/stage18_ppo.history.json,1900,1851,1900,0.01107699063140899,-0.009253452448839588,0.04326466919987329,0.4787262757974012,0.01260369163771559,0.06540055972124849,100,2000,-79.81450844081756,-0.7085943486995347,96.5,0,0
Burst,seed_06,results/stage18_burst/full_context_v2/seed_06/stage18_ppo.history.json,1950,1901,1950,0.013427911143350815,-0.009637929906602949,0.052767736288452785,0.5161344142896789,0.010965377042469169,0.0729786708418812,100,2000,-84.80314448001809,-5.697230387900063,97.25,0,0
Burst,seed_06,results/stage18_burst/full_context_v2/seed_06/stage18_ppo.history.json,2000,1951,2000,0.007711705801609371,-0.010866503164704357,0.04814539513816791,0.5462481778231449,0.013261999934911728,0.06881200415747507,100,2000,-84.11348481805129,-5.007570725933263,98.35000000000001,0,0
Burst,seed_07,results/stage18_burst/full_context_v2/seed_07/stage18_ppo.history.json,50,1,50,0.007835580376974707,-0.004805012539561306,0.033293092190953236,0.46567336682762417,0.015037281688169708,0.06377953663468361,100,2000,-78.27135700477398,0.0,96.25,0,0
Burst,seed_07,results/stage18_burst/full_context_v2/seed_07/stage18_ppo.history.json,100,51,100,0.0026787754447598544,-0.007858127438729363,0.025051757277521704,0.4784728509839624,0.01026417880452105,0.044642857142857144,100,2000,-76.89123698391052,1.3801200208634583,97.0,0,0
Burst,seed_07,results/stage18_burst/full_context_v2/seed_07/stage18_ppo.history.json,150,101,150,0.0097923536502224,-0.004196777074996914,0.032501911958596405,0.4567844696742083,0.009705586633312382,0.040768495095627647,100,2000,-75.70735327592595,2.5640037288480215,96.8,0,0
Burst,seed_07,results/stage18_burst/full_context_v2/seed_07/stage18_ppo.history.json,200,151,200,0.006062930305710151,-0.007633270773415765,0.0383284327108413,0.5460634861697022,0.004407394806288981,0.03943452398691859,100,2000,-75.9758883059126,2.29546869886137,96.89999999999999,0,0
Burst,seed_07,results/stage18_burst/full_context_v2/seed_07/stage18_ppo.history.json,250,201,250,0.007816112234390209,-0.003093131152646882,0.03225183794607542,0.49761755250762396,0.006276374422928451,0.036989795975387096,100,2000,-73.48665039830806,4.784706606465917,96.6,0,0
Burst,seed_07,results/stage18_burst/full_context_v2/seed_07/stage18_ppo.history.json,300,251,300,0.01228236490195351,-0.006589433577443872,0.04357124184302631,0.49758282929126707,0.00713546626502648,0.042113095322357755,100,2000,-76.57626043190625,1.695096572867726,97.89999999999999,0,0
Burst,seed_07,results/stage18_burst/full_context_v2/seed_07/stage18_ppo.history.json,350,301,350,0.01329814673018908,-0.007676896705691303,0.0486795005521604,0.468787342642567,0.005784521278526101,0.038194444828799794,100,2000,-75.75483200758845,2.5165249971855275,96.85000000000001,0,0
Burst,seed_07,results/stage18_burst/full_context_v2/seed_07/stage18_ppo.history.json,400,351,400,0.003023418926334541,-0.008025110735269706,0.029142843559384346,0.34034991006311216,0.007314950976121639,0.03603557923010417,100,2000,-74.15816812656153,4.113188878212441,96.35000000000001,0,0
Burst,seed_07,results/stage18_burst/full_context_v2/seed_07/stage18_ppo.history.json,450,401,450,0.005416007030622235,-0.007365593354084662,0.02880733160834227,0.37391398957974853,0.0065729404221721265,0.034784226279173575,100,2000,-74.86046370969713,3.4108932950768462,96.6,0,0
Burst,seed_07,results/stage18_burst/full_context_v2/seed_07/stage18_ppo.history.json,500,451,500,0.0032871228281042674,-0.009663472883403301,0.031476854212607056,0.33823055007947334,0.0068882846265166464,0.03125,100,2000,-74.96928257395996,3.3020744308140166,97.05,0,0
Burst,seed_07,results/stage18_burst/full_context_v2/seed_07/stage18_ppo.history.json,550,501,550,0.009862289697464024,-0.00600847605216716,0.0348221861100423,0.34544129991729833,0.006912723790589683,0.0381968293139445,100,2000,-76.38117055944817,1.89018644532581,98.05,0,0
Burst,seed_07,results/stage18_burst/full_context_v2/seed_07/stage18_ppo.history.json,600,551,600,0.008656413310312755,-0.005421288175663601,0.03186586720403284,0.285296146112062,0.010931459184835797,0.04543126164935529,100,2000,-78.51645901073212,-0.24510200595814524,98.45,0,0
Burst,seed_07,results/stage18_burst/full_context_v2/seed_07/stage18_ppo.history.json,650,601,650,0.0056214671681768125,-0.008405959438754334,0.034625837546108026,0.4137194581413185,0.007588147243950516,0.04309275820629582,100,2000,-77.36697971913857,0.9043772856354053,98.0,0,0
Burst,seed_07,results/stage18_burst/full_context_v2/seed_07/stage18_ppo.history.json,700,651,700,0.011315840261106911,-0.007425325379396479,0.039591814524361064,0.447015439991708,0.009200834711919015,0.04406887771827834,100,2000,-75.94452375202668,2.326833252747292,97.0,0,0
Burst,seed_07,results/stage18_burst/full_context_v2/seed_07/stage18_ppo.history.json,750,701,750,0.005705907999072224,-0.00944963248912245,0.03688850629675601,0.4255048695486039,0.009711246475688995,0.04836309541549001,100,2000,-76.01552817869667,2.2558288260773054,96.55,0,0
Burst,seed_07,results/stage18_burst/full_context_v2/seed_07/stage18_ppo.history.json,800,751,800,0.016124912127408953,-0.0023871859718513277,0.0421093434561044,0.35995680765647975,0.010271233244566247,0.04910714303453763,100,2000,-76.09283630883681,2.1785206959371664,96.45,0,0
Burst,seed_07,results/stage18_burst/full_context_v2/seed_07/stage18_ppo.history.json,850,801,850,0.014375128151316727,-0.005051170509042484,0.03353209673826184,0.3436149887773874,0.007664366932918451,0.04266540785985333,100,2000,-75.48562086814103,2.7857361366329485,96.5,0,0
Burst,seed_07,results/stage18_burst/full_context_v2/seed_07/stage18_ppo.history.json,900,851,900,0.0021974703288703623,-0.011143277127606172,0.03587306433057945,0.3451371749064752,0.007665840709315879,0.04597594263032079,100,2000,-75.35659886186554,2.9147581429084397,96.6,0,0
Burst,seed_07,results/stage18_burst/full_context_v2/seed_07/stage18_ppo.history.json,950,901,950,0.004335433610581926,-0.008421070665852832,0.034613525960594416,0.3846446961896228,0.007392747040804741,0.043543696137411256,100,2000,-75.71887607994667,2.5524809248273073,96.85000000000001,0,0
Burst,seed_07,results/stage18_burst/full_context_v2/seed_07/stage18_ppo.history.json,1000,951,1000,0.0011043299940259506,-0.010968947882897088,0.03328812273684889,0.4027903942125184,0.007449040937769626,0.045900652185082436,100,2000,-76.4529205610981,1.8184364436758784,96.7,0,0
Burst,seed_07,results/stage18_burst/full_context_v2/seed_07/stage18_ppo.history.json,1050,1001,1050,0.008522153698972294,-0.0072956259772625,0.03568802971858531,0.39744858252483284,0.008213146778871305,0.048549107142857144,100,2000,-73.92349623501963,4.347860769754348,96.55,0,0
Burst,seed_07,results/stage18_burst/full_context_v2/seed_07/stage18_ppo.history.json,1100,1051,1100,-0.0004519927980644362,-0.012545024726672897,0.031722876138181685,0.3461068736256233,0.009275719076304952,0.04607780623648848,100,2000,-77.30746262701432,0.963894377759658,98.0,0,0
Burst,seed_07,results/stage18_burst/full_context_v2/seed_07/stage18_ppo.history.json,1150,1101,1150,0.00910450768424198,-0.009467820165723208,0.04134032434584307,0.30282540979429284,0.010633627488329824,0.0498556196578734,100,2000,-75.36045078189701,2.91090622287696,96.7,0,0
Burst,seed_07,results/stage18_burst/full_context_v2/seed_07/stage18_ppo.history.json,1200,1151,1200,0.014325501716008321,-0.004472765805465835,0.03395674201393766,0.37334729969734326,0.00906918926713323,0.04988839291036129,100,2000,-74.74440759193182,3.526949412842157,96.6,0,0
Burst,seed_07,results/stage18_burst/full_context_v2/seed_07/stage18_ppo.history.json,1250,1201,1250,0.0044389096701273785,-0.010460332113628585,0.03466563080880968,0.39381441123165284,0.011387295502312815,0.05654761913631644,100,2000,-74.18227439890136,4.089082605872619,96.39999999999999,0,0
Burst,seed_07,results/stage18_burst/full_context_v2/seed_07/stage18_ppo.history.json,1300,1251,1300,0.00919273857393169,-0.006876320697345017,0.037579226873016784,0.369261665718763,0.010840229212534374,0.051148027669461,100,2000,-74.4711698448067,3.8001871599672796,96.39999999999999,0,0
Burst,seed_07,results/stage18_burst/full_context_v2/seed_07/stage18_ppo.history.json,1350,1301,1350,0.005275073735642114,-0.008096395027158514,0.036329366183573644,0.3785405800279266,0.007980825105083309,0.04786706369902406,100,2000,-75.02108705939636,3.2502699453776103,96.8,0,0
Burst,seed_07,results/stage18_burst/full_context_v2/seed_07/stage18_ppo.history.json,1400,1351,1400,0.0042116561671718955,-0.010198588383251002,0.033444145519752055,0.32323117441098603,0.008065786873755445,0.05176445602306298,100,2000,-73.87513855435935,4.396218450414622,96.95,0,0
Burst,seed_07,results/stage18_burst/full_context_v2/seed_07/stage18_ppo.history.json,1450,1401,1450,0.008343525128328196,-0.009919429037143431,0.03873175801709294,0.36698161867181106,0.008940564726279783,0.05628976154895056,100,2000,-75.87757326721206,2.393783737561918,96.75,0,0
Burst,seed_07,results/stage18_burst/full_context_v2/seed_07/stage18_ppo.history.json,1500,1451,1500,0.006385611551758345,-0.008021618010215684,0.03251486313196697,0.3354568669185808,0.013502457478482808,0.05873683627162661,100,2000,-75.26308852180159,3.008268482972383,96.8,0,0
Burst,seed_07,results/stage18_burst/full_context_v2/seed_07/stage18_ppo.history.json,1550,1501,1550,0.0064904756062398004,-0.01048674434700626,0.03780072937453432,0.38763339823552606,0.011663358072312457,0.060941876976617744,100,2000,-74.94908069837658,3.3222763063973986,96.65,0,0
Burst,seed_07,results/stage18_burst/full_context_v2/seed_07/stage18_ppo.history.json,1600,1551,1600,0.00845050596676412,-0.006701230176813191,0.03614518714104114,0.3240958862006664,0.011176540632732213,0.052703373067613156,100,2000,-75.8377949719494,2.433562032824568,96.95,0,0
Burst,seed_07,results/stage18_burst/full_context_v2/seed_07/stage18_ppo.history.json,1650,1601,1650,0.007149311252370743,-0.009303249501889306,0.03243555627497179,0.3219128438192586,0.008441269412287511,0.05188137771827834,100,2000,-74.49844309329863,3.7729139114753423,96.55,0,0
Burst,seed_07,results/stage18_burst/full_context_v2/seed_07/stage18_ppo.history.json,1700,1651,1700,0.00535481924556994,-0.0075905219529799756,0.0330405562694761,0.3479854359071136,0.012440990906075708,0.060007440724543164,100,2000,-79.02581179152872,-0.7544547867547493,97.55,0,0
Burst,seed_07,results/stage18_burst/full_context_v2/seed_07/stage18_ppo.history.json,1750,1701,1750,0.01278367468122659,-0.0070232094065951454,0.03724806123812284,0.3902405132761314,0.0072078566216597605,0.05896577398691859,100,2000,-76.60704567144555,1.6643113333284276,97.15,0,0
Burst,seed_07,results/stage18_burst/full_context_v2/seed_07/stage18_ppo.history.json,1800,1751,1800,0.00442225719702297,-0.01277732809207269,0.04084242654166051,0.3827464111881065,0.010842470117495395,0.06025191356561013,100,2000,-76.38237994317831,1.8889770615956678,97.05,0,0
Burst,seed_07,results/stage18_burst/full_context_v2/seed_07/stage18_ppo.history.json,1850,1801,1850,0.010626388895962876,-0.007096691090347511,0.038394697908578176,0.33045128471262397,0.01068504547791755,0.062369791946063444,100,2000,-75.41326477669806,2.8580922280759182,96.65,0,0
